Temperature (K), B_2V
645,49383598972523193460326400
645,49383598972523193460326400
645,49383598972523193460326400
645,49383598972523193460326400
645,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
646,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
647,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
648,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
649,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
650,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
651,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
652,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
653,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
654,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
655,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
656,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
657,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
658,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
659,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
660,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
661,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
662,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
663,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
664,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
665,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
666,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
667,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
668,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
669,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
670,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
671,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
672,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
673,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
674,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
675,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
676,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
677,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
678,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
679,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
680,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
681,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
682,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
683,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
684,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
685,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
686,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
687,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
688,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
689,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
690,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
691,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
692,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
693,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
694,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
695,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
696,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
697,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
698,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
699,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
700,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
701,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
702,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
703,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
704,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
705,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
706,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
707,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
708,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
709,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
710,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
711,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
712,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
713,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
714,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
715,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
716,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
717,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
718,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
719,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
720,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
721,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
722,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
723,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
724,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
725,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
726,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
727,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
728,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
729,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
730,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
731,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
732,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
733,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
734,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
735,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
736,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
737,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
738,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
739,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
740,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
741,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
742,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
743,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
744,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
745,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
746,49383598972523193460326400
747,49383598972523193460326400
747,49383598972523193460326400
747,49383598972523193460326400
747,49383598972523193460326400
747,49383598972523193460326400
747,49383598972523193460326400
